issuer_code,type_day,violation_code,count
358214,Week,50,14
358214,Week,51,3
358214,Week,53,12
358214,Week,64,22
358214,Week,69,173
358214,Week,70,36
358214,Week,71,44
358214,Week,72,5
358214,Week,73,3
358214,Week,74,8
358214,Week,75,3
358214,Week,82,11
358214,Week,83,92
358214,Week,84,18
358214,Weekend,11,2
358214,Weekend,13,24
358214,Weekend,14,72
358214,Weekend,16,5
358214,Weekend,19,13
358214,Weekend,20,2
358214,Weekend,31,15
358214,Weekend,37,5
358214,Weekend,38,20
358214,Weekend,40,9
358214,Weekend,42,1
358214,Weekend,46,11
358214,Weekend,47,2
358214,Weekend,48,3
358214,Weekend,50,8
358214,Weekend,51,1
358214,Weekend,69,3
358214,Weekend,70,7
358214,Weekend,71,5
358214,Weekend,74,2
358214,Weekend,82,1
358214,Weekend,84,2
358228,Week,10,1
358228,Week,13,40
358228,Week,14,202
358228,Week,16,35
358228,Week,17,13
358228,Week,19,102
358228,Week,20,91
358228,Week,24,16
358228,Week,37,65
358228,Week,38,338
358228,Week,40,648
358228,Week,46,661
358228,Week,48,100
358228,Week,50,62
358228,Week,51,25
358228,Week,53,12
358228,Week,61,2
358228,Week,67,6
358228,Week,70,35
358228,Week,71,55
358228,Week,72,6
358228,Week,73,4
358228,Week,74,6
358228,Week,77,1
358228,Week,82,12
358228,Week,84,3
358228,Weekend,13,15
358228,Weekend,14,12
358228,Weekend,16,3
358228,Weekend,17,2
358228,Weekend,19,45
358228,Weekend,20,22
358228,Weekend,37,9
358228,Weekend,38,80
358228,Weekend,40,98
358228,Weekend,46,135
358228,Weekend,48,7
358228,Weekend,50,8
358228,Weekend,51,2
358228,Weekend,53,5
358228,Weekend,67,1
358228,Weekend,70,4
358228,Weekend,71,6
358228,Weekend,72,1
358228,Weekend,73,1
358228,Weekend,82,1
358228,Weekend,84,1
358570,Week,8,1
358570,Week,9,11
358570,Week,10,23
358570,Week,11,7
358570,Week,13,29
358570,Week,14,814
358570,Week,16,78
358570,Week,17,27
358570,Week,18,7
358570,Week,19,57
358570,Week,20,9
358570,Week,21,1
358570,Week,31,1121
358570,Week,35,2
358570,Week,37,201
358570,Week,38,200
358570,Week,40,42
358570,Week,42,337
358570,Week,46,25
358570,Week,47,170
358570,Week,48,20
358570,Week,50,5
358570,Week,53,8
358570,Week,64,29
358570,Week,69,700
358570,Week,70,3
358570,Week,71,3
358570,Week,75,1
358570,Week,82,8
358570,Week,84,11
358570,Weekend,10,4
358570,Weekend,13,17
358570,Weekend,14,164
358570,Weekend,16,6
358570,Weekend,17,6
358570,Weekend,19,24
358570,Weekend,20,1
358570,Weekend,21,6
358570,Weekend,31,149
358570,Weekend,37,43
358570,Weekend,38,116
358570,Weekend,40,33
358570,Weekend,42,11
358570,Weekend,46,31
358570,Weekend,47,55
358570,Weekend,48,12
358570,Weekend,50,2
358570,Weekend,53,1
358570,Weekend,64,8
358570,Weekend,69,55
358570,Weekend,70,3
358570,Weekend,71,6
358570,Weekend,73,1
358570,Weekend,75,1
358570,Weekend,82,1
358570,Weekend,84,3
358570,Weekend,98,1
358579,Week,4,3
358579,Week,10,35
358579,Week,13,4
358579,Week,14,555
358579,Week,16,671
358579,Week,17,85
358579,Week,18,1
358579,Week,19,50
358579,Week,20,683
358579,Week,21,2
358579,Week,23,4
358579,Week,24,4
358579,Week,31,166
358579,Week,37,172
358579,Week,38,144
358579,Week,40,38
358579,Week,42,87
358579,Week,46,33
358579,Week,48,10
358579,Week,50,19
358579,Week,51,58
358579,Week,53,8
358579,Week,69,197
358579,Week,70,23
358579,Week,71,52
358579,Week,74,6
358579,Week,75,1
358579,Week,82,5
358579,Week,84,41
358579,Weekend,10,4
358579,Weekend,14,54
358579,Weekend,16,37
358579,Weekend,17,24
358579,Weekend,19,4
358579,Weekend,20,26
358579,Weekend,21,2
358579,Weekend,31,14
358579,Weekend,37,109
358579,Weekend,38,165
358579,Weekend,39,2
358579,Weekend,40,17
358579,Weekend,42,3
358579,Weekend,46,3
358579,Weekend,48,1
358579,Weekend,50,4
358579,Weekend,51,1
358579,Weekend,53,2
358579,Weekend,68,1
358579,Weekend,69,6
358579,Weekend,70,22
358579,Weekend,71,36
358579,Weekend,74,3
358579,Weekend,75,1
358579,Weekend,84,2
358594,Week,9,8
358594,Week,10,21
358594,Week,11,11
358594,Week,13,48
358594,Week,14,466
358594,Week,16,13
358594,Week,17,49
358594,Week,19,64
358594,Week,20,27
358594,Week,24,1
358594,Week,31,550
358594,Week,35,53
358594,Week,37,322
358594,Week,38,329
358594,Week,40,9
358594,Week,42,453
358594,Week,46,37
358594,Week,47,427
358594,Week,48,2
358594,Week,53,3
358594,Week,64,14
358594,Week,69,1127
358594,Week,70,5
358594,Week,71,27
358594,Week,74,2
358594,Week,84,10
358594,Week,89,87
358594,Weekend,10,5
358594,Weekend,11,2
358594,Weekend,13,5
358594,Weekend,14,57
358594,Weekend,16,6
358594,Weekend,17,14
358594,Weekend,19,32
358594,Weekend,20,15
358594,Weekend,21,21
358594,Weekend,31,26
358594,Weekend,35,3
358594,Weekend,37,153
358594,Weekend,38,326
358594,Weekend,40,7
358594,Weekend,42,6
358594,Weekend,46,16
358594,Weekend,47,70
358594,Weekend,61,1
358594,Weekend,64,9
358594,Weekend,69,50
358594,Weekend,71,10
358594,Weekend,74,1
358594,Weekend,84,1
358600,Week,4,4
358600,Week,10,14
358600,Week,11,1
358600,Week,13,25
358600,Week,14,624
358600,Week,16,598
358600,Week,17,179
358600,Week,19,46
358600,Week,20,395
358600,Week,23,1
358600,Week,24,19
358600,Week,31,197
358600,Week,37,241
358600,Week,38,198
358600,Week,40,21
358600,Week,42,157
358600,Week,46,181
358600,Week,48,57
358600,Week,50,44
358600,Week,51,64
358600,Week,60,6
358600,Week,69,313
358600,Week,70,17
358600,Week,71,48
358600,Week,74,3
358600,Week,82,10
358600,Week,84,3
358600,Weekend,4,10
358600,Weekend,10,2
358600,Weekend,13,7
358600,Weekend,14,254
358600,Weekend,16,81
358600,Weekend,17,167
358600,Weekend,19,28
358600,Weekend,20,34
358600,Weekend,31,68
358600,Weekend,37,172
358600,Weekend,38,207
358600,Weekend,40,24
358600,Weekend,42,5
358600,Weekend,46,17
358600,Weekend,48,1
358600,Weekend,50,25
358600,Weekend,51,3
358600,Weekend,60,1
358600,Weekend,61,1
358600,Weekend,69,10
358600,Weekend,70,11
358600,Weekend,71,46
358600,Weekend,84,1
358603,Week,9,4
358603,Week,10,19
358603,Week,13,68
358603,Week,14,517
358603,Week,16,36
358603,Week,17,42
358603,Week,19,60
358603,Week,20,16
358603,Week,23,11
358603,Week,31,855
358603,Week,35,13
358603,Week,37,139
358603,Week,38,162
358603,Week,40,43
358603,Week,42,353
358603,Week,46,43
358603,Week,47,251
358603,Week,48,56
358603,Week,50,2
358603,Week,53,5
358603,Week,64,6
358603,Week,69,680
358603,Week,70,17
358603,Week,71,44
358603,Week,72,2
358603,Week,73,12
358603,Week,74,7
358603,Week,82,2
358603,Week,83,1
358603,Week,84,24
358603,Weekend,10,3
358603,Weekend,11,1
358603,Weekend,13,11
358603,Weekend,14,78
358603,Weekend,16,7
358603,Weekend,17,6
358603,Weekend,19,16
358603,Weekend,21,3
358603,Weekend,23,16
358603,Weekend,31,61
358603,Weekend,37,33
358603,Weekend,38,99
358603,Weekend,40,38
358603,Weekend,42,9
358603,Weekend,46,11
358603,Weekend,47,80
358603,Weekend,48,19
358603,Weekend,64,1
358603,Weekend,69,46
358603,Weekend,70,7
358603,Weekend,71,19
358603,Weekend,73,3
358603,Weekend,74,2
358603,Weekend,84,3
358607,Week,8,1
358607,Week,9,1
358607,Week,10,15
358607,Week,11,2
358607,Week,13,51
358607,Week,14,302
358607,Week,16,21
358607,Week,17,48
358607,Week,19,32
358607,Week,20,80
358607,Week,21,1
358607,Week,23,19
358607,Week,31,782
358607,Week,35,71
358607,Week,37,168
358607,Week,38,278
358607,Week,40,34
358607,Week,42,153
358607,Week,46,41
358607,Week,47,106
358607,Week,48,7
358607,Week,50,3
358607,Week,51,2
358607,Week,53,8
358607,Week,64,4
358607,Week,69,515
358607,Week,70,6
358607,Week,71,55
358607,Week,73,6
358607,Week,74,7
358607,Week,82,3
358607,Week,83,64
358607,Week,84,14
358607,Week,89,47
358607,Weekend,10,2
358607,Weekend,13,5
358607,Weekend,14,18
358607,Weekend,17,2
358607,Weekend,19,1
358607,Weekend,21,4
358607,Weekend,23,3
358607,Weekend,31,15
358607,Weekend,35,3
358607,Weekend,37,8
358607,Weekend,38,30
358607,Weekend,40,2
358607,Weekend,47,2
358607,Weekend,53,1
358607,Weekend,64,1
358607,Weekend,69,11
358607,Weekend,70,2
358607,Weekend,71,5
358607,Weekend,83,1
358607,Weekend,84,1
358608,Week,10,32
358608,Week,13,1
358608,Week,14,585
358608,Week,16,435
358608,Week,17,32
358608,Week,18,1
358608,Week,19,114
358608,Week,20,152
358608,Week,21,365
358608,Week,24,3
358608,Week,31,9
358608,Week,37,532
358608,Week,38,505
358608,Week,40,197
358608,Week,46,78
358608,Week,47,9
358608,Week,48,4
358608,Week,50,55
358608,Week,51,2
358608,Week,53,4
358608,Week,69,1
358608,Week,70,51
358608,Week,71,81
358608,Week,74,3
358608,Week,75,3
358608,Week,82,6
358608,Week,84,13
358608,Weekend,10,1
358608,Weekend,13,3
358608,Weekend,14,67
358608,Weekend,16,103
358608,Weekend,17,6
358608,Weekend,19,10
358608,Weekend,20,30
358608,Weekend,31,27
358608,Weekend,37,128
358608,Weekend,38,139
358608,Weekend,40,48
358608,Weekend,46,18
358608,Weekend,47,2
358608,Weekend,50,9
358608,Weekend,70,27
358608,Weekend,71,24
358608,Weekend,74,2
358617,Week,10,17
358617,Week,14,226
358617,Week,16,64
358617,Week,17,4
358617,Week,18,3
358617,Week,19,38
358617,Week,20,240
358617,Week,24,1
358617,Week,31,155
358617,Week,37,933
358617,Week,38,979
358617,Week,39,19
358617,Week,40,38
358617,Week,42,17
358617,Week,46,33
358617,Week,48,74
358617,Week,50,11
358617,Week,51,21
358617,Week,53,5
358617,Week,68,6
358617,Week,69,42
358617,Week,70,71
358617,Week,71,126
358617,Week,74,8
358617,Week,75,1
358617,Week,77,8
358617,Week,84,4
358617,Week,98,1
358617,Weekend,10,3
358617,Weekend,13,6
358617,Weekend,14,133
358617,Weekend,16,82
358617,Weekend,17,3
358617,Weekend,18,1
358617,Weekend,19,16
358617,Weekend,20,131
358617,Weekend,21,1
358617,Weekend,31,34
358617,Weekend,37,198
358617,Weekend,38,395
358617,Weekend,39,3
358617,Weekend,40,33
358617,Weekend,46,8
358617,Weekend,48,15
358617,Weekend,50,3
358617,Weekend,53,3
358617,Weekend,67,1
358617,Weekend,68,13
358617,Weekend,69,2
358617,Weekend,70,37
358617,Weekend,71,100
358617,Weekend,74,8
358617,Weekend,77,4
358623,Week,9,47
358623,Week,10,11
358623,Week,11,5
358623,Week,13,203
358623,Week,14,1019
358623,Week,16,64
358623,Week,17,119
358623,Week,18,1
358623,Week,19,125
358623,Week,20,63
358623,Week,21,6
358623,Week,23,7
358623,Week,31,1329
358623,Week,35,33
358623,Week,37,129
358623,Week,38,122
358623,Week,40,50
358623,Week,42,322
358623,Week,46,85
358623,Week,47,192
358623,Week,48,70
358623,Week,50,8
358623,Week,51,8
358623,Week,53,31
358623,Week,59,2
358623,Week,60,3
358623,Week,64,30
358623,Week,69,444
358623,Week,70,33
358623,Week,71,50
358623,Week,72,1
358623,Week,73,7
358623,Week,74,13
358623,Week,77,1
358623,Week,82,8
358623,Week,83,2
358623,Week,84,52
358623,Weekend,10,2
358623,Weekend,11,1
358623,Weekend,13,70
358623,Weekend,14,184
358623,Weekend,16,17
358623,Weekend,17,32
358623,Weekend,19,70
358623,Weekend,20,33
358623,Weekend,21,17
358623,Weekend,23,2
358623,Weekend,31,14
358623,Weekend,37,2
358623,Weekend,38,22
358623,Weekend,40,42
358623,Weekend,42,2
358623,Weekend,46,45
358623,Weekend,47,27
358623,Weekend,48,12
358623,Weekend,50,9
358623,Weekend,51,5
358623,Weekend,53,1
358623,Weekend,61,1
358623,Weekend,64,6
358623,Weekend,69,10
358623,Weekend,70,16
358623,Weekend,71,30
358623,Weekend,73,2
358623,Weekend,74,5
358623,Weekend,83,1
358623,Weekend,84,6
358623,Weekend,98,1
358847,Week,10,44
358847,Week,11,2
358847,Week,13,11
358847,Week,14,288
358847,Week,16,573
358847,Week,17,73
358847,Week,18,1
358847,Week,19,34
358847,Week,20,342
358847,Week,21,37
358847,Week,23,1
358847,Week,31,203
358847,Week,37,413
358847,Week,38,330
358847,Week,40,70
358847,Week,42,133
358847,Week,46,96
358847,Week,48,32
358847,Week,50,15
358847,Week,51,28
358847,Week,53,2
358847,Week,69,292
358847,Week,70,18
358847,Week,71,46
358847,Week,73,1
358847,Week,74,3
358847,Week,75,3
358847,Week,82,1
358847,Week,84,3
358847,Weekend,13,5
358847,Weekend,14,358
358847,Weekend,16,80
358847,Weekend,17,8
358847,Weekend,19,11
358847,Weekend,20,114
358847,Weekend,21,4
358847,Weekend,31,21
358847,Weekend,37,206
358847,Weekend,38,196
358847,Weekend,40,20
358847,Weekend,42,1
358847,Weekend,46,7
358847,Weekend,48,1
358847,Weekend,50,9
358847,Weekend,51,5
358847,Weekend,53,4
358847,Weekend,69,3
358847,Weekend,70,12
358847,Weekend,71,35
358857,Week,9,2
358857,Week,10,27
358857,Week,13,59
358857,Week,14,354
358857,Week,16,27
358857,Week,17,60
358857,Week,19,95
358857,Week,20,62
358857,Week,23,1
358857,Week,31,1239
358857,Week,35,4
358857,Week,37,79
358857,Week,38,121
358857,Week,40,74
358857,Week,42,203
358857,Week,46,51
358857,Week,47,121
358857,Week,48,36
358857,Week,50,32
358857,Week,53,33
358857,Week,64,12
358857,Week,69,590
358857,Week,70,20
358857,Week,71,28
358857,Week,72,3
358857,Week,73,6
358857,Week,74,4
358857,Week,82,5
358857,Week,83,2
358857,Week,84,15
358857,Week,89,16
358857,Weekend,9,1
358857,Weekend,10,9
358857,Weekend,13,32
358857,Weekend,14,87
358857,Weekend,17,6
358857,Weekend,19,21
358857,Weekend,20,5
358857,Weekend,21,10
358857,Weekend,31,104
358857,Weekend,37,16
358857,Weekend,38,52
358857,Weekend,40,69
358857,Weekend,42,8
358857,Weekend,46,24
358857,Weekend,47,51
358857,Weekend,48,9
358857,Weekend,50,30
358857,Weekend,51,1
358857,Weekend,53,9
358857,Weekend,62,2
358857,Weekend,64,6
358857,Weekend,69,43
358857,Weekend,70,6
358857,Weekend,71,8
358857,Weekend,73,1
358857,Weekend,74,1
358857,Weekend,84,6
358863,Week,10,33
358863,Week,13,18
358863,Week,14,384
358863,Week,16,187
358863,Week,17,86
358863,Week,19,22
358863,Week,20,654
358863,Week,23,4
358863,Week,31,302
358863,Week,35,6
358863,Week,37,276
358863,Week,38,178
358863,Week,40,41
358863,Week,42,139
358863,Week,46,86
358863,Week,48,3
358863,Week,50,21
358863,Week,51,25
358863,Week,53,4
358863,Week,67,1
358863,Week,69,306
358863,Week,70,13
358863,Week,71,35
358863,Week,74,3
358863,Week,75,3
358863,Week,84,3
358863,Weekend,10,2
358863,Weekend,14,18
358863,Weekend,16,14
358863,Weekend,17,5
358863,Weekend,19,2
358863,Weekend,20,47
358863,Weekend,31,14
358863,Weekend,35,9
358863,Weekend,37,137
358863,Weekend,38,227
358863,Weekend,40,52
358863,Weekend,42,1
358863,Weekend,46,1
358863,Weekend,48,3
358863,Weekend,50,10
358863,Weekend,69,2
358863,Weekend,70,9
358863,Weekend,71,17
358863,Weekend,74,1
358863,Weekend,84,1
358873,Week,9,18
358873,Week,10,10
358873,Week,13,53
358873,Week,14,430
358873,Week,16,33
358873,Week,17,22
358873,Week,19,47
358873,Week,20,113
358873,Week,23,8
358873,Week,31,549
358873,Week,35,23
358873,Week,37,104
358873,Week,38,119
358873,Week,40,59
358873,Week,42,190
358873,Week,46,110
358873,Week,47,155
358873,Week,48,36
358873,Week,50,7
358873,Week,51,4
358873,Week,53,52
358873,Week,64,6
358873,Week,69,378
358873,Week,70,8
358873,Week,71,30
358873,Week,73,2
358873,Week,74,4
358873,Week,75,3
358873,Week,82,24
358873,Week,83,13
358873,Week,84,34
358873,Week,89,3
358873,Weekend,10,3
358873,Weekend,13,6
358873,Weekend,14,32
358873,Weekend,16,5
358873,Weekend,17,1
358873,Weekend,19,6
358873,Weekend,20,8
358873,Weekend,23,15
358873,Weekend,31,55
358873,Weekend,35,1
358873,Weekend,37,9
358873,Weekend,38,33
358873,Weekend,40,36
358873,Weekend,42,5
358873,Weekend,46,11
358873,Weekend,47,30
358873,Weekend,48,4
358873,Weekend,50,2
358873,Weekend,53,1
358873,Weekend,69,12
358873,Weekend,70,2
358873,Weekend,71,6
358873,Weekend,82,1
358873,Weekend,83,6
358873,Weekend,84,2
358892,Week,9,19
358892,Week,10,19
358892,Week,11,1
358892,Week,13,66
358892,Week,14,513
358892,Week,16,5
358892,Week,17,55
358892,Week,18,2
358892,Week,19,64
358892,Week,20,40
358892,Week,21,15
358892,Week,23,6
358892,Week,31,779
358892,Week,35,5
358892,Week,37,227
358892,Week,38,251
358892,Week,40,49
358892,Week,42,311
358892,Week,46,53
358892,Week,47,160
358892,Week,48,20
358892,Week,50,5
358892,Week,51,1
358892,Week,53,26
358892,Week,64,63
358892,Week,67,4
358892,Week,69,531
358892,Week,70,26
358892,Week,71,69
358892,Week,73,4
358892,Week,74,6
358892,Week,82,15
358892,Week,83,1
358892,Week,84,14
358892,Weekend,10,1
358892,Weekend,11,1
358892,Weekend,13,15
358892,Weekend,14,73
358892,Weekend,17,11
358892,Weekend,19,3
358892,Weekend,20,1
358892,Weekend,31,28
358892,Weekend,38,5
358892,Weekend,40,16
358892,Weekend,42,1
358892,Weekend,46,16
358892,Weekend,47,1
358892,Weekend,48,2
358892,Weekend,53,6
358892,Weekend,64,15
358892,Weekend,69,8
358892,Weekend,70,8
358892,Weekend,71,4
358892,Weekend,74,1
358936,Week,10,37
358936,Week,13,9
358936,Week,14,252
358936,Week,16,50
358936,Week,17,2
358936,Week,19,73
358936,Week,20,116
358936,Week,31,239
358936,Week,37,717
358936,Week,38,804
358936,Week,39,18
358936,Week,40,18
358936,Week,42,67
358936,Week,46,116
358936,Week,48,55
358936,Week,50,13
358936,Week,51,43
358936,Week,53,7
358936,Week,61,1
358936,Week,68,11
358936,Week,69,201
358936,Week,70,35
358936,Week,71,66
358936,Week,74,6
358936,Week,77,26
358936,Week,82,9
358936,Week,83,13
358936,Week,84,8
358936,Weekend,10,4
358936,Weekend,13,1
358936,Weekend,14,28
358936,Weekend,16,5
358936,Weekend,17,2
358936,Weekend,19,12
358936,Weekend,20,16
358936,Weekend,31,30
358936,Weekend,37,174
358936,Weekend,38,313
358936,Weekend,39,6
358936,Weekend,40,10
358936,Weekend,42,2
358936,Weekend,46,9
358936,Weekend,48,9
358936,Weekend,51,2
358936,Weekend,53,5
358936,Weekend,68,3
358936,Weekend,69,7
358936,Weekend,70,10
358936,Weekend,71,32
358936,Weekend,73,1
358936,Weekend,74,1
358936,Weekend,77,8
358936,Weekend,83,2
358944,Week,9,10
358944,Week,10,36
358944,Week,13,23
358944,Week,14,619
358944,Week,16,30
358944,Week,17,44
358944,Week,19,60
358944,Week,20,27
358944,Week,21,2
358944,Week,31,689
358944,Week,35,5
358944,Week,37,261
358944,Week,38,197
358944,Week,40,59
358944,Week,42,403
358944,Week,46,29
358944,Week,47,205
358944,Week,48,11
358944,Week,50,1
358944,Week,53,18
358944,Week,64,23
358944,Week,69,551
358944,Week,70,30
358944,Week,71,78
358944,Week,73,1
358944,Week,74,9
358944,Week,82,4
358944,Week,84,5
358944,Weekend,10,3
358944,Weekend,13,3
358944,Weekend,14,53
358944,Weekend,16,1
358944,Weekend,17,5
358944,Weekend,19,12
358944,Weekend,20,4
358944,Weekend,31,89
358944,Weekend,37,26
358944,Weekend,38,47
358944,Weekend,40,28
358944,Weekend,42,22
358944,Weekend,46,17
358944,Weekend,47,29
358944,Weekend,48,5
358944,Weekend,53,9
358944,Weekend,64,17
358944,Weekend,69,39
358944,Weekend,70,10
358944,Weekend,71,23
358944,Weekend,74,3
358948,Week,9,6
358948,Week,10,18
358948,Week,11,1
358948,Week,13,73
358948,Week,14,441
358948,Week,16,16
358948,Week,17,67
358948,Week,18,5
358948,Week,19,47
358948,Week,20,61
358948,Week,21,17
358948,Week,24,1
358948,Week,31,615
358948,Week,35,15
358948,Week,37,296
358948,Week,38,348
358948,Week,40,55
358948,Week,42,283
358948,Week,46,55
358948,Week,47,317
358948,Week,48,18
358948,Week,50,7
358948,Week,51,3
358948,Week,53,35
358948,Week,64,36
358948,Week,67,2
358948,Week,69,803
358948,Week,70,49
358948,Week,71,89
358948,Week,73,20
358948,Week,74,10
358948,Week,75,1
358948,Week,82,45
358948,Week,83,35
358948,Week,84,49
358948,Week,89,4
358948,Weekend,10,4
358948,Weekend,13,22
358948,Weekend,14,50
358948,Weekend,16,10
358948,Weekend,17,10
358948,Weekend,19,9
358948,Weekend,20,5
358948,Weekend,21,2
358948,Weekend,31,41
358948,Weekend,37,39
358948,Weekend,38,72
358948,Weekend,40,11
358948,Weekend,42,6
358948,Weekend,46,10
358948,Weekend,47,33
358948,Weekend,48,5
358948,Weekend,50,3
358948,Weekend,51,1
358948,Weekend,64,12
358948,Weekend,67,1
358948,Weekend,69,49
358948,Weekend,70,11
358948,Weekend,71,16
358948,Weekend,73,2
358948,Weekend,74,3
358948,Weekend,82,3
358948,Weekend,83,6
358948,Weekend,84,8
359336,Week,10,3
359336,Week,11,1
359336,Week,13,9
359336,Week,14,46
359336,Week,16,17
359336,Week,17,3
359336,Week,18,1
359336,Week,19,26
359336,Week,20,30
359336,Week,21,6
359336,Week,37,462
359336,Week,38,498
359336,Week,40,75
359336,Week,46,64
359336,Week,48,12
359336,Week,50,1
359336,Week,70,45
359336,Week,71,67
359336,Week,73,5
359336,Week,74,6
359336,Week,75,1
359336,Week,82,1
359336,Weekend,11,1
359336,Weekend,13,1
359336,Weekend,16,1
359336,Weekend,17,1
359336,Weekend,19,1
359336,Weekend,20,7
359336,Weekend,37,35
359336,Weekend,38,112
359336,Weekend,40,12
359336,Weekend,46,3
359336,Weekend,48,2
359336,Weekend,50,2
359336,Weekend,70,12
359336,Weekend,71,18
